Metadata,,,,,,,,,,,,
These are the thorax length bristle number and wing length data from the Drosophila selection experiment published in:,,,,,,,,,,,,
Scheiner SM Caplan RL and Lyman RF. 1991. The genetics of phenotypic plasticity. III. Genetic correlations and fluctuating asymmetries. Journal of Evolutionary Biology 4:51-68.,,,,,,,,,,,,
See Materials and Methods section for details.,,,,,,,,,,,,
,,,,,,,,,,,,
Funding: NIH R01-GM38201,,,,,,,,,,,,
,,,,,,,,,,,,
Data columns,,,,,,,,,,,,
Col 1 = Selection regime (1 = 25C  2 = 19C  3 = Plasticity  4 = Control),,,,,,,,,,,,
Col 2 = Selection direction (1 = Up  2 = Down  3 = Control),,,,,,,,,,,,
Col 3 = Replicate line (1 or 2),,,,,,,,,,,,
Col 4 = Sire,,,,,,,,,,,,
Col 5 = Dam,,,,,,,,,,,,
Col 6 = Rearing temperature (1 = 25C  2 = 19C),,,,,,,,,,,,
Col 7 = Replicate vial within full-sib family and rearing temperature,,,,,,,,,,,,
Col 8 = Individual within vial,,,,,,,,,,,,
Col 9 = Thorax length (mm),,,,,,,,,,,,
Col 10 = Left bristle number,,,,,,,,,,,,
Col 11 = Right bristle number,,,,,,,,,,,,
Col 12 = Left wing length (mm),,,,,,,,,,,,
Col 13 = Right wing length (mm),,,,,,,,,,,,
,,,,,,,,,,,,
Data (Missing data = .),,,,,,,,,,,,
_____________________________________________________________________________________________________________,,,,,,,,,,,,
3,1,2,7,1,1,1,1,1.067294,3,3,2.25201,2.2472
3,1,2,7,1,1,1,2,1.043241,3,3,.,.
3,1,2,7,1,1,1,3,1.071886,3,3,.,.
3,1,2,9,1,1,1,1,1.073417,3,3,2.211558,2.211995
3,1,2,9,1,1,1,2,1.058985,3,3,.,.
3,1,2,9,1,1,1,3,1.021375,3,3,.,.
3,1,2,10,1,1,1,1,1.07451,3,3,2.247856,2.236923
3,1,2,10,1,1,1,2,1.096158,3,3,.,.
3,1,2,10,1,1,1,3,1.100531,3,3,.,.
3,1,2,12,1,1,1,1,1.012628,3,3,2.014542,2.021321
3,1,2,12,1,1,1,2,1.023343,3,3,.,.
3,1,2,12,1,1,1,3,0.937408,3,3,.,.
3,1,2,13,1,1,1,1,1.086536,3,3,2.255946,2.233424
3,1,2,13,1,1,1,2,1.120648,3,3,.,.
3,1,2,13,1,1,1,3,1.117368,3,3,.,.
3,1,2,14,1,1,1,1,1.055486,3,3,.,.
3,1,2,14,1,1,1,2,1.074291,3,4,.,.
3,1,2,14,1,1,1,3,1.141202,3,4,.,.
3,1,2,15,1,1,1,1,1.034057,3,3,2.187723,2.186849
3,1,2,16,1,1,1,1,1.06314,3,3,2.200187,2.19647
3,1,2,17,1,1,1,1,1.05658,3,3,2.088232,2.083858
3,1,2,17,1,1,1,2,1.078227,3,3,.,.
3,1,2,17,1,1,1,3,1.061828,3,3,.,.
3,1,2,18,1,1,1,1,1.104904,3,3,2.209808,2.223584
3,1,2,18,1,1,1,2,1.092003,3,3,.,.
3,1,2,18,1,1,1,3,1.119336,3,3,.,.
3,1,2,19,1,1,1,1,1.076259,3,3,2.116877,2.10157
3,1,2,19,1,1,1,2,1.044553,3,3,.,.
3,1,2,19,1,1,1,3,1.04827,3,3,.,.
3,1,2,20,1,1,1,1,1.117368,3,3,2.171761,2.178758
3,1,2,20,1,1,1,2,1.09091,3,3,.,.
3,1,2,20,1,1,1,3,1.081726,3,3,.,.
3,1,2,21,1,1,1,1,1.04827,3,3,2.102007,2.082328
3,1,2,21,1,1,1,2,0.993386,3,3,.,.
3,1,2,21,1,1,1,3,1.043023,3,3,.,.
3,1,2,22,1,1,1,1,1.100968,3,3,2.160828,2.15711
3,1,2,22,1,1,1,2,1.088723,3,3,.,.
3,1,2,22,1,1,1,3,1.076041,3,3,.,.
3,1,2,24,1,1,1,1,1.058766,3,3,2.082546,2.108786
3,1,2,24,1,1,1,2,1.107528,3,3,.,.
3,1,2,24,1,1,1,3,1.042148,3,3,.,.
3,1,2,25,1,1,1,1,0.989887,3,3,1.985023,1.969716
3,1,2,25,1,1,1,2,1.022468,3,3,.,.
3,1,2,25,1,1,1,3,1.015471,3,3,.,.
3,1,2,26,1,1,1,1,1.035588,3,3,2.102664,2.106818
3,1,2,26,1,1,1,2,1.044553,3,3,.,.
3,1,2,26,1,1,1,3,1.070137,3,3,.,.
3,1,2,29,1,1,1,1,1.026841,3,3,2.065053,2.066365
3,1,2,29,1,1,1,2,0.992074,3,3,.,.
3,1,2,29,1,1,1,3,1.031215,3,3,.,.
3,1,2,33,1,1,1,1,0.995791,3,3,2.060024,2.033347
3,1,2,33,1,1,1,2,1.016564,3,3,.,.
3,1,2,33,1,1,1,3,1.034713,3,4,.,.
3,1,2,34,1,1,1,1,1.074073,3,3,2.217462,2.197563
3,1,2,34,1,1,1,2,1.047177,3,3,.,.
3,1,2,34,1,1,1,3,1.106653,3,3,.,.
3,1,2,35,1,1,1,1,1.026186,3,3,2.062648,2.056307
3,1,2,35,1,1,1,2,1.034057,3,3,.,.
3,1,2,37,1,1,1,1,1.071667,3,3,2.124748,2.112503
3,1,2,37,1,1,1,2,1.064889,3,3,.,.
3,1,2,37,1,1,1,3,0.997103,3,3,.,.
3,1,2,38,1,1,1,1,1.060953,3,3,2.17679,2.16695
3,1,2,38,1,1,1,2,1.10228,3,3,.,.
3,1,2,38,1,1,1,3,1.049801,3,3,.,.
3,1,2,39,1,1,1,1,1.006068,3,3,2.077955,2.066584
3,1,2,39,1,1,1,2,1.028809,3,3,.,.
3,1,2,39,1,1,1,3,1.032527,3,3,.,.
3,1,2,40,1,1,1,1,1.005631,3,3,2.040782,2.030723
3,1,2,40,1,1,1,2,1.022905,3,3,.,.
3,1,2,40,1,1,1,3,1.050676,3,3,.,.
3,1,2,1,2,1,1,1,1.051769,3,3,2.151863,2.159297
3,1,2,1,2,1,1,2,1.085225,3,3,.,.
3,1,2,2,2,1,1,1,1.090035,3,3,2.151425,2.14902
3,1,2,2,2,1,1,2,1.060078,3,3,.,.
3,1,2,2,2,1,1,3,1.050238,3,3,.,.
3,1,2,3,2,1,1,1,1.062484,3,3,2.073581,2.084514
3,1,2,3,2,1,1,2,1.037119,3,3,.,.
3,1,2,3,2,1,1,3,1.041492,3,3,.,.
3,1,2,4,2,1,1,1,1.070137,3,3,2.09829,2.093261
3,1,2,4,2,1,1,2,1.114307,3,3,.,.
3,1,2,4,2,1,1,3,1.105779,3,3,.,.
3,1,2,5,2,1,1,1,1.101187,3,3,2.100914,2.134151
3,1,2,5,2,1,1,2,1.086318,3,3,.,.
3,1,2,5,2,1,1,3,1.077571,3,3,.,.
3,1,2,6,2,1,1,1,1.103155,3,3,2.084733,2.072706
3,1,2,6,2,1,1,2,1.05658,3,3,.,.
3,1,2,6,2,1,1,3,1.042367,3,3,.,.
3,1,2,7,2,1,1,1,1.105123,3,3,2.165638,2.142897
3,1,2,7,2,1,1,2,1.038868,3,3,.,.
3,1,2,7,2,1,1,3,1.058548,3,3,.,.
3,1,2,9,2,1,1,1,1.07451,3,3,2.084952,2.09173
3,1,2,9,2,1,1,2,1.078009,3,3,.,.
3,1,2,9,2,1,1,3,1.102936,3,3,.,.
3,1,2,10,2,1,1,1,1.064889,3,3,2.13262,2.122562
3,1,2,10,2,1,1,2,1.093315,3,3,.,.
3,1,2,10,2,1,1,3,1.089816,3,3,.,.
3,1,2,13,2,1,1,1,1.076478,4,3,2.233205,2.219867
3,1,2,13,2,1,1,2,1.070793,3,3,.,.
3,1,2,13,2,1,1,3,1.066857,3,3,.,.
3,1,2,14,2,1,1,1,1.076697,3,3,2.186849,2.17526
3,1,2,14,2,1,1,2,1.050676,3,3,.,.
3,1,2,14,2,1,1,3,1.011535,3,3,.,.
3,1,2,17,2,1,1,1,1.065107,3,4,2.110098,2.11141
3,1,2,17,2,1,1,2,1.058766,3,3,.,.
3,1,2,17,2,1,1,3,1.081944,3,3,.,.
3,1,2,18,2,1,1,1,1.050238,3,3,2.098946,2.095229
3,1,2,18,2,1,1,2,1.046958,3,3,.,.
3,1,2,18,2,1,1,3,1.05811,3,3,.,.
3,1,2,20,2,1,1,1,1.032089,3,3,2.093261,2.092824
3,1,2,20,2,1,1,2,1.06139,3,3,.,.
3,1,2,20,2,1,1,3,1.057017,3,3,.,.
3,1,2,21,2,1,1,1,1.093315,3,3,2.211995,2.211558
3,1,2,21,2,1,1,2,1.050457,3,3,.,.
3,1,2,21,2,1,1,3,1.043241,3,3,.,.
3,1,2,22,2,1,1,1,1.117149,3,3,2.196251,2.193846
3,1,2,22,2,1,1,2,0.998415,3,3,.,.
3,1,2,22,2,1,1,3,1.105779,3,3,.,.
3,1,2,23,2,1,1,1,1.041273,3,3,2.102226,2.110973
3,1,2,23,2,1,1,2,1.048708,3,3,.,.
3,1,2,23,2,1,1,3,1.044335,3,3,.,.
3,1,2,24,2,1,1,1,1.073417,3,3,2.165857,2.156017
3,1,2,24,2,1,1,2,1.016783,3,3,.,.
3,1,2,25,2,1,1,1,1.029903,3,3,2.050403,2.060899
3,1,2,25,2,1,1,2,1.085006,3,3,.,.
3,1,2,25,2,1,1,3,1.060953,4,3,.,.
3,1,2,26,2,1,1,1,1.066419,3,3,2.054339,2.051715
3,1,2,26,2,1,1,2,1.04827,4,4,.,.
3,1,2,26,2,1,1,3,1.04827,3,3,.,.
3,1,2,27,2,1,1,1,1.000383,3,3,2.116439,2.104631
3,1,2,27,2,1,1,2,1.007818,3,3,.,.
3,1,2,27,2,1,1,3,1.026186,3,3,.,.
3,1,2,28,2,1,1,1,1.042804,3,3,2.082765,2.098509
3,1,2,28,2,1,1,2,1.002133,3,3,.,.
3,1,2,28,2,1,1,3,1.041492,3,3,.,.
3,1,2,29,2,1,1,1,1.041929,3,3,2.047123,2.076861
3,1,2,30,2,1,1,1,1.062484,4,3,2.139617,2.151863
3,1,2,31,2,1,1,1,1.069699,3,4,2.150769,2.143553
3,1,2,31,2,1,1,2,1.037993,3,3,.,.
3,1,2,31,2,1,1,3,1.091128,3,3,.,.
3,1,2,32,2,1,1,1,1.043023,3,4,2.0902,2.118407
3,1,2,32,2,1,1,2,1.05483,3,3,.,.
3,1,2,32,2,1,1,3,1.050238,3,3,.,.
3,1,2,33,2,1,1,1,1.076259,3,3,2.142023,2.138305
3,1,2,34,2,1,1,1,1.062046,3,3,2.171324,2.167825
3,1,2,34,2,1,1,2,1.038431,3,3,.,.
3,1,2,34,2,1,1,3,1.059641,3,3,.,.
3,1,2,35,2,1,1,1,1.055049,3,3,2.070083,2.07052
3,1,2,35,2,1,1,2,1.076697,3,3,.,.
3,1,2,35,2,1,1,3,1.024655,3,3,.,.
3,1,2,36,2,1,1,1,1.031215,3,3,2.125186,2.127372
3,1,2,37,2,1,1,1,1.066201,3,3,2.09829,2.121031
3,1,2,37,2,1,1,2,1.08107,3,3,.,.
3,1,2,37,2,1,1,3,1.058548,3,3,.,.
3,1,2,38,2,1,1,1,1.082382,3,3,2.207622,2.214838
3,1,2,38,2,1,1,2,1.047614,3,3,.,.
3,1,2,38,2,1,1,3,1.072542,3,3,.,.
3,1,2,40,2,1,1,1,1.023124,3,3,2.115127,2.094136
3,1,2,40,2,1,1,2,1.016346,3,3,.,.
3,1,2,40,2,1,1,3,1.011972,4,4,.,.
3,1,2,1,3,1,1,1,1.078227,3,3,2.083421,2.083421
3,1,2,1,3,1,1,2,1.084787,3,3,.,.
3,1,2,1,3,1,1,3,1.057236,3,3,.,.
3,1,2,2,3,1,1,1,1.024655,3,3,2.075768,2.079267
3,1,2,2,3,1,1,2,0.986607,3,3,.,.
3,1,2,2,3,1,1,3,1.009348,3,3,.,.
3,1,2,3,3,1,1,1,1.061172,3,3,2.086482,2.104413
3,1,2,3,3,1,1,2,0.934128,3,3,.,.
3,1,2,3,3,1,1,3,0.988138,3,3,.,.
3,1,2,4,3,1,1,1,1.015252,3,3,2.086482,2.094354
3,1,2,4,3,1,1,2,1.045646,3,3,.,.
3,1,2,4,3,1,1,3,1.004538,3,3,.,.
3,1,2,5,3,1,1,1,1.062046,4,3,2.086482,2.080578
3,1,2,5,3,1,1,2,1.019188,3,3,.,.
3,1,2,5,3,1,1,3,1.055268,3,3,.,.
3,1,2,7,3,1,1,1,1.069262,3,3,2.132401,2.144428
3,1,2,7,3,1,1,2,1.059204,3,3,.,.
3,1,2,9,3,1,1,1,1.065326,3,3,2.106162,2.088888
3,1,2,9,3,1,1,2,1.069043,3,3,.,.
3,1,2,9,3,1,1,3,1.023561,3,3,.,.
3,1,2,10,3,1,1,1,1.0533,3,3,2.179195,2.175697
3,1,2,10,3,1,1,2,1.122616,3,3,.,.
3,1,2,10,3,1,1,3,1.08107,3,3,.,.
3,1,2,11,3,1,1,1,1.062046,3,3,2.166513,2.16039
3,1,2,12,3,1,1,1,1.030777,3,3,2.045592,2.047998
3,1,2,12,3,1,1,2,1.071449,3,3,.,.
3,1,2,12,3,1,1,3,0.998853,3,3,.,.
3,1,2,13,3,1,1,1,1.036025,3,3,2.129996,2.142679
3,1,2,13,3,1,1,2,1.061828,3,3,.,.
3,1,2,13,3,1,1,3,1.055268,3,3,.,.
3,1,2,14,3,1,1,1,1.060953,3,3,2.177665,2.175915
3,1,2,14,3,1,1,2,1.050238,3,3,.,.
3,1,2,14,3,1,1,3,1.09244,3,3,.,.
3,1,2,17,3,1,1,1,1.017658,3,3,2.010388,2.026131
3,1,2,17,3,1,1,2,1.044335,3,3,.,.
3,1,2,17,3,1,1,3,1.030996,3,3,.,.
3,1,2,18,3,1,1,1,1.076478,3,3,2.138524,2.113596
3,1,2,18,3,1,1,2,1.036025,3,3,.,.
3,1,2,18,3,1,1,3,1.095502,3,3,.,.
3,1,2,19,3,1,1,1,1.05155,3,3,2.095448,2.100914
3,1,2,19,3,1,1,2,1.072105,3,3,.,.
3,1,2,19,3,1,1,3,1.054393,3,3,.,.
3,1,2,20,3,1,1,1,1.088067,3,3,2.118188,2.102226
3,1,2,20,3,1,1,2,1.076478,3,3,.,.
3,1,2,20,3,1,1,3,1.090035,3,3,.,.
3,1,2,21,3,1,1,1,1.080195,3,3,2.159516,2.169793
3,1,2,21,3,1,1,2,1.066857,3,3,.,.
3,1,2,22,3,1,1,1,1.061828,3,3,2.156673,2.147489
3,1,2,22,3,1,1,2,1.031871,3,3,.,.
3,1,2,22,3,1,1,3,1.067294,3,3,.,.
3,1,2,23,3,1,1,1,1.042804,4,3,2.106162,2.110754
3,1,2,23,3,1,1,2,1.037119,3,3,.,.
3,1,2,23,3,1,1,3,1.020938,3,3,.,.
3,1,2,24,3,1,1,1,1.067731,4,3,2.122562,2.104194
3,1,2,24,3,1,1,2,1.03034,3,3,.,.
3,1,2,24,3,1,1,3,1.061172,3,3,.,.
3,1,2,25,3,1,1,1,1.044553,4,4,2.082765,2.099821
3,1,2,25,3,1,1,2,1.046521,3,3,.,.
3,1,2,25,3,1,1,3,1.05155,3,4,.,.
3,1,2,26,3,1,1,1,1.032964,3,3,2.085826,2.08845
3,1,2,26,3,1,1,2,1.037119,3,3,.,.
3,1,2,26,3,1,1,3,1.020063,3,3,.,.
3,1,2,27,3,1,1,1,1.04018,3,3,2.135244,2.134151
3,1,2,27,3,1,1,2,1.031433,3,3,.,.
3,1,2,27,3,1,1,3,1.079758,3,3,.,.
3,1,2,28,3,1,1,1,1.055049,3,3,2.043406,2.05259
3,1,2,28,3,1,1,2,1.072323,3,3,.,.
3,1,2,28,3,1,1,3,1.025311,3,3,.,.
3,1,2,29,3,1,1,1,1.069043,3,3,2.119282,2.104413
3,1,2,29,3,1,1,2,1.014815,3,3,.,.
3,1,2,29,3,1,1,3,1.067075,3,3,.,.
3,1,2,30,3,1,1,1,1.048926,3,3,2.146615,2.142241
3,1,2,30,3,1,1,2,1.037119,3,3,.,.
3,1,2,31,3,1,1,1,1.063795,3,3,2.110754,2.119719
3,1,2,31,3,1,1,2,1.026186,3,3,.,.
3,1,2,31,3,1,1,3,1.037337,3,3,.,.
3,1,2,32,3,1,1,1,1.011098,3,3,2.100477,2.102226
3,1,2,33,3,1,1,1,1.016783,3,3,2.105287,2.084733
3,1,2,33,3,1,1,2,0.987701,3,3,.,.
3,1,2,33,3,1,1,3,1.018314,4,3,.,.
3,1,2,34,3,1,1,1,1.086536,3,3,2.128028,2.139399
3,1,2,34,3,1,1,2,1.030559,3,3,.,.
3,1,2,35,3,1,1,1,1.068606,3,3,2.144428,2.145303
3,1,2,35,3,1,1,2,1.035807,3,3,.,.
3,1,2,35,3,1,1,3,1.110152,3,3,.,.
3,1,2,36,3,1,1,1,1.054393,3,3,2.126716,2.110973
3,1,2,36,3,1,1,2,1.072323,3,3,.,.
3,1,2,36,3,1,1,3,1.02553,3,3,.,.
3,1,2,37,3,1,1,1,1.049145,3,3,2.077955,2.086701
3,1,2,37,3,1,1,2,1.068387,3,3,.,.
3,1,2,37,3,1,1,3,1.047177,3,3,.,.
3,1,2,38,3,1,1,1,1.094408,3,3,2.145084,2.150332
3,1,2,38,3,1,1,2,1.079539,3,3,.,.
3,1,2,38,3,1,1,3,1.068606,3,3,.,.
3,1,2,39,3,1,1,1,1.046521,3,3,2.056525,2.047123
3,1,2,39,3,1,1,2,1.067294,3,3,.,.
3,1,2,39,3,1,1,3,1.036463,3,3,.,.
3,1,2,40,3,1,1,1,1.036463,3,3,2.110535,2.103319
3,1,2,40,3,1,1,2,1.092878,3,3,.,.
3,1,2,40,3,1,1,3,1.076259,3,3,.,.
3,1,2,1,3,1,2,1,1.024217,3,3,2.042531,2.04603
3,1,2,1,3,1,2,2,1.089598,3,3,.,.
3,1,2,1,3,1,2,3,1.053737,3,3,.,.
3,1,2,2,3,1,2,1,1.03034,3,3,2.086482,2.09676
3,1,2,2,3,1,2,2,0.997322,3,3,.,.
3,1,2,2,3,1,2,3,0.996229,3,3,.,.
3,1,2,3,3,1,2,1,1.072323,3,3,2.147708,2.148801
3,1,2,3,3,1,2,2,1.031871,4,3,.,.
3,1,2,3,3,1,2,3,1.042148,3,3,.,.
3,1,2,4,3,1,2,1,1.054612,3,3,2.134151,2.123436
3,1,2,4,3,1,2,2,1.031652,3,3,.,.
3,1,2,4,3,1,2,3,1.017002,3,3,.,.
3,1,2,5,3,1,2,1,1.013722,3,3,2.089762,2.082546
3,1,2,5,3,1,2,2,1.025967,3,3,.,.
3,1,2,5,3,1,2,3,1.038212,3,3,.,.
3,1,2,6,3,1,2,1,1.059204,3,3,2.068989,2.065928
3,1,2,6,3,1,2,2,1.096376,3,3,.,.
3,1,2,6,3,1,2,3,1.068387,3,3,.,.
3,1,2,7,3,1,2,1,1.044116,3,3,2.141585,2.122562
3,1,2,7,3,1,2,2,1.01394,3,3,.,.
3,1,2,7,3,1,2,3,0.994261,3,3,.,.
3,1,2,9,3,1,2,1,1.066201,3,3,2.045374,2.046686
3,1,2,9,3,1,2,2,1.06139,3,3,.,.
3,1,2,9,3,1,2,3,1.056361,3,3,.,.
3,1,2,11,3,1,2,1,1.019407,3,3,2.040126,2.021321
3,1,2,11,3,1,2,2,0.994698,3,3,.,.
3,1,2,11,3,1,2,3,1.04346,3,3,.,.
3,1,2,13,3,1,2,1,0.990981,3,3,2.095885,2.084733
3,1,2,13,3,1,2,2,1.027935,3,3,.,.
3,1,2,13,3,1,2,3,1.071886,3,3,.,.
3,1,2,14,3,1,2,1,1.029247,3,3,2.066584,2.066147
3,1,2,14,3,1,2,2,1.042148,3,3,.,.
3,1,2,14,3,1,2,3,1.0533,3,3,.,.
3,1,2,15,3,1,2,1,1.09244,3,3,2.161047,2.153175
3,1,2,15,3,1,2,2,1.052862,4,4,.,.
3,1,2,17,3,1,2,1,1.029028,3,3,2.034441,2.046467
3,1,2,17,3,1,2,2,1.044335,3,3,.,.
3,1,2,17,3,1,2,3,0.992511,3,3,.,.
3,1,2,18,3,1,2,1,1.145138,3,3,2.155143,2.156673
3,1,2,18,3,1,2,2,1.059422,4,3,.,.
3,1,2,18,3,1,2,3,1.059641,3,3,.,.
3,1,2,19,3,1,2,1,1.011535,3,3,1.979337,1.981961
3,1,2,19,3,1,2,2,1.027935,3,3,.,.
3,1,2,19,3,1,2,3,1.059422,3,3,.,.
3,1,2,20,3,1,2,1,1.072542,3,3,2.081234,2.078829
3,1,2,20,3,1,2,2,1.077353,3,3,.,.
3,1,2,20,3,1,2,3,1.066857,3,3,.,.
3,1,2,21,3,1,2,1,0.994698,3,3,2.07052,2.086264
3,1,2,21,3,1,2,2,0.954683,3,3,.,.
3,1,2,21,3,1,2,3,1.00738,3,3,.,.
3,1,2,22,3,1,2,1,1.056361,3,3,2.08036,2.097853
3,1,2,22,3,1,2,2,1.043241,3,3,.,.
3,1,2,22,3,1,2,3,1.047177,3,3,.,.
3,1,2,23,3,1,2,1,0.993605,3,3,1.974308,1.976495
3,1,2,23,3,1,2,2,0.973269,3,3,.,.
3,1,2,23,3,1,2,3,0.922976,3,3,.,.
3,1,2,24,3,1,2,1,1.004538,3,3,1.995081,2.011262
3,1,2,24,3,1,2,2,1.016346,3,3,.,.
3,1,2,24,3,1,2,3,1.049364,3,3,.,.
3,1,2,25,3,1,2,1,1.006943,3,3,2.057619,2.04428
3,1,2,25,3,1,2,2,0.927131,3,4,.,.
3,1,2,25,3,1,2,3,1.017002,3,4,.,.
3,1,2,26,3,1,2,1,1.038431,3,3,2.060243,2.068115
3,1,2,26,3,1,2,2,1.042367,3,3,.,.
3,1,2,26,3,1,2,3,1.032527,3,3,.,.
3,1,2,27,3,1,2,1,1.012191,3,3,2.060899,2.074893
3,1,2,27,3,1,2,2,1.055486,3,3,.,.
3,1,2,28,3,1,2,1,1.041273,3,4,2.065709,2.063741
3,1,2,28,3,1,2,2,1.032308,3,3,.,.
3,1,2,28,3,1,2,3,1.022905,3,3,.,.
3,1,2,30,3,1,2,1,1.031433,3,3,2.143335,2.153612
3,1,2,30,3,1,2,2,1.064889,3,3,.,.
3,1,2,30,3,1,2,3,1.045865,3,3,.,.
3,1,2,31,3,1,2,1,1.046521,3,3,2.082546,2.080578
3,1,2,31,3,1,2,2,1.010004,3,3,.,.
3,1,2,31,3,1,2,3,1.039087,3,3,.,.
3,1,2,33,3,1,2,1,1.004319,3,3,2.085389,2.082109
3,1,2,33,3,1,2,2,1.003445,3,3,.,.
3,1,2,33,3,1,2,3,1.010879,3,3,.,.
3,1,2,34,3,1,2,1,1.016127,3,3,2.034003,2.048654
3,1,2,34,3,1,2,2,1.018751,3,3,.,.
3,1,2,34,3,1,2,3,1.030121,3,3,.,.
3,1,2,37,3,1,2,1,1.05002,3,3,2.05412,2.067459
3,1,2,37,3,1,2,2,1.033401,3,4,.,.
3,1,2,37,3,1,2,3,1.059204,3,3,.,.
3,1,2,38,3,1,2,1,1.043897,3,3,2.116439,2.120375
3,1,2,38,3,1,2,2,1.062265,3,3,.,.
3,1,2,38,3,1,2,3,1.053737,3,3,.,.
3,1,2,39,3,1,2,1,1.029247,3,3,2.075549,2.065709
3,1,2,39,3,1,2,2,1.024436,3,3,.,.
3,1,2,39,3,1,2,3,0.998415,3,3,.,.
3,1,2,40,3,1,2,1,1.028153,3,3,2.035753,2.034659
3,1,2,40,3,1,2,2,1.047614,3,3,.,.
3,1,2,40,3,1,2,3,1.068169,3,3,.,.
3,1,2,1,1,1,2,1,1.040836,3,3,2.033347,2.013449
3,1,2,1,1,1,2,2,1.07779,3,3,.,.
3,1,2,1,1,1,2,3,1.055705,3,3,.,.
3,1,2,2,1,1,2,1,1.057236,3,3,2.054776,2.062429
3,1,2,2,1,1,2,2,1.019626,3,3,.,.
3,1,2,3,1,1,2,1,1.081507,3,3,2.106599,2.1195
3,1,2,3,1,1,2,2,1.086099,4,4,.,.
3,1,2,4,1,1,2,1,1.052206,3,3,2.13109,2.131746
3,1,2,4,1,1,2,2,1.086318,3,3,.,.
3,1,2,4,1,1,2,3,1.035807,3,3,.,.
3,1,2,5,1,1,2,1,1.022687,3,3,2.152081,2.145303
3,1,2,6,1,1,2,1,1.021594,3,3,2.034659,2.035753
3,1,2,7,1,1,2,1,1.077134,3,3,2.127372,2.143772
3,1,2,7,1,1,2,2,1.028153,3,3,.,.
3,1,2,7,1,1,2,3,1.097032,3,3,.,.
3,1,2,9,1,1,2,1,1.099656,3,3,2.198,2.205216
3,1,2,9,1,1,2,2,1.078009,3,3,.,.
3,1,2,9,1,1,2,3,1.042148,3,3,.,.
3,1,2,10,1,1,2,1,1.052206,3,3,2.054995,2.041438
3,1,2,10,1,1,2,2,1.032089,3,3,.,.
3,1,2,10,1,1,2,3,1.085006,3,3,.,.
3,1,2,11,1,1,2,1,1.037775,3,3,2.140273,2.126716
3,1,2,11,1,1,2,2,1.073198,3,3,.,.
3,1,2,11,1,1,2,3,0.983765,3,3,.,.
3,1,2,12,1,1,2,1,1.054612,3,3,2.053683,2.080578
3,1,2,12,1,1,2,2,1.079758,3,3,.,.
3,1,2,12,1,1,2,3,1.055924,3,3,.,.
3,1,2,13,1,1,2,1,1.008036,3,3,2.041,2.04428
3,1,2,13,1,1,2,2,1.068606,3,3,.,.
3,1,2,13,1,1,2,3,1.030777,3,3,.,.
3,1,2,14,1,1,2,1,1.099,3,3,2.193408,2.19975
3,1,2,14,1,1,2,2,1.056142,3,4,.,.
3,1,2,14,1,1,2,3,1.088504,3,3,.,.
3,1,2,15,1,1,2,1,1.053956,3,3,2.145959,2.141804
3,1,2,15,1,1,2,2,1.050457,3,3,.,.
3,1,2,15,1,1,2,3,1.059641,3,3,.,.
3,1,2,17,1,1,2,1,1.023343,3,3,2.00339,1.997486
3,1,2,17,1,1,2,2,1.018532,3,3,.,.
3,1,2,17,1,1,2,3,1.035151,3,3,.,.
3,1,2,18,1,1,2,1,1.095502,3,3,2.215275,2.187505
3,1,2,18,1,1,2,2,1.065107,3,3,.,.
3,1,2,19,1,1,2,1,1.052862,3,4,2.037502,2.085389
3,1,2,19,1,1,2,2,1.040399,4,4,.,.
3,1,2,19,1,1,2,3,1.044335,3,3,.,.
3,1,2,20,1,1,2,1,1.044335,3,3,2.080141,2.076424
3,1,2,20,1,1,2,2,1.045865,3,3,.,.
3,1,2,20,1,1,2,3,1.057673,3,3,.,.
3,1,2,21,1,1,2,1,0.998634,3,3,2.049528,2.060024
3,1,2,21,1,1,2,2,1.077571,5,4,.,.
3,1,2,21,1,1,2,3,1.055705,4,4,.,.
3,1,2,22,1,1,2,1,1.049801,3,3,2.154268,2.158641
3,1,2,24,1,1,2,1,1.039743,3,3,2.122562,2.106381
3,1,2,24,1,1,2,2,1.069918,3,3,.,.
3,1,2,24,1,1,2,3,1.04018,3,3,.,.
3,1,2,25,1,1,2,1,1.004319,4,4,1.976058,1.989615
3,1,2,25,1,1,2,2,1.056142,4,4,.,.
3,1,2,25,1,1,2,3,1.017658,4,3,.,.
3,1,2,26,1,1,2,1,1.008692,3,3,2.045374,2.033347
3,1,2,26,1,1,2,2,0.946155,3,3,.,.
3,1,2,26,1,1,2,3,0.998415,3,3,.,.
3,1,2,27,1,1,2,1,1.005631,3,3,2.098509,2.1195
3,1,2,29,1,1,2,1,1.009567,3,3,2.09676,2.074456
3,1,2,29,1,1,2,2,0.914449,3,3,.,.
3,1,2,29,1,1,2,3,1.053737,3,3,.,.
3,1,2,30,1,1,2,1,1.059641,3,3,2.149457,2.154487
3,1,2,30,1,1,2,2,1.086318,4,4,.,.
3,1,2,30,1,1,2,3,1.098344,3,3,.,.
3,1,2,32,1,1,2,1,1.04346,3,3,.,.
3,1,2,34,1,1,2,1,1.054393,3,3,2.156236,2.159078
3,1,2,34,1,1,2,2,1.02706,3,3,.,.
3,1,2,34,1,1,2,3,1.089816,3,3,.,.
3,1,2,35,1,1,2,1,0.993605,3,3,2.062211,2.056088
3,1,2,35,1,1,2,2,1.052644,4,3,.,.
